"orphan";"name";"MeSH";"synonyms";"ageOfonset";"MedDRA";"ICD10";"pubMed";"prevalence";"GARD";"url";"UMLS";"inheritance";"OMIM"
"ORPHA:319213";"Orphanet: Lujo hemorrhagic fever";"-";"Zambian hemorrhagic fever";"All ages";"-";"A96.8";"";"-";"-";"https://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=EN&Expert=319213";"-";"-";"-"
"ORPHA:295187";"Orphanet: Zygodactyly type 1";"-";"SD1, Weidenreich type, SD1a, Syndactyly type 1, Weidenreich type, Syndactyly type 1a, Zygodactyly, Weidenreich type";"";"-";"Q70.3";"";"-";"-";"https://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=EN&Expert=295187";"C1853294";"-";"609815"
"ORPHA:295191";"Orphanet: Zygodactyly type 3";"-";"SD1, Montagu type, SD1c, Syndactyly type 1, Montagu type, Syndactyly type 1c, Zygodactyly, Montagu type";"";"-";"Q70.0  Q70.1  Q70.2  Q70.3";"";"-";"-";"https://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=EN&Expert=295191";"-";"-";"-"
"ORPHA:295193";"Orphanet: Zygodactyly type 4";"-";"SD1, Castilla type, SD1d, Syndactyly type 1, Castilla type, Syndactyly type 1d, Zygodactyly, Castilla type";"";"-";"Q70.3";"";"-";"-";"https://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=EN&Expert=295193";"-";"-";"-"
"ORPHA:3253";"Orphanet: Zlotogora Ogur syndrome";"C536726";"CLPED1, Cleft lip/palate-ectodermal dysplasia syndrome, Cleft lip/palate-syndactyly-pili torti syndrome, Syndactyly-ectodermal dysplasia-cleft/lip palate, Zlotogora-Zilberman-Tenenbaum syndrome";"Infancy Neonatal";"-";"-";"";"Unknown";"375";"https://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=EN&Expert=3253";"C2931488";"Autosomal recessive ";"225060"
"ORPHA:295189";"Orphanet: Zygodactyly type 2";"-";"SD1, Lueken type, SD1b, Syndactyly type 1, Lueken type, Syndactyly type 1b, Zygodactyly, Lueken type";"";"-";"Q70.0  Q70.1  Q70.2  Q70.3";"";"-";"-";"https://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=EN&Expert=295189";"-";"-";"-"
"ORPHA:913";"Orphanet: Zollinger Ellison syndrome";"D015043  D015408";"Gastrinoma";"Adult Elderly";"10017852";"C25.4  D37.7  E16.4";"";"1-9 / 100 000";"7918";"https://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=EN&Expert=913";"C0017150  C0043515";"Not applicable ";"-"
"ORPHA:73263";"Orphanet: Zygomycosis";"D009091  D020096";"Mucormycosis";"All ages";"10028098  10061418";"B46.0  B46.1  B46.2  B46.3  B46.4  B46.5  B46.8  B46.9";"";"Unknown";"10224";"https://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=EN&Expert=73263";"C0026718  C0043541";"Not applicable ";"-"
"ORPHA:1775";"Orphanet: Dyskeratosis congenita";"D019871";"DC, DKC, Zinsser-Engman-Cole syndrome";"Neonatal Infancy Childhood Adolescent Adult";"10062759";"Q82.8";"";"1-9 / 1 000 000";"10905";"https://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=EN&Expert=1775";"C0265965";"Autosomal dominant or Autosomal recessive or X-linked recessive ";"127550, 224230, 305000, 613987, 613988, 613989, 613990, 615190, 616353"
"ORPHA:3301";"Orphanet: Tetraamelia multiple malformations syndrome";"C536500";"Zimmer phocomelia";"Infancy Neonatal";"-";"Q87.8";"";"<1 / 1 000 000";"386";"https://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=EN&Expert=3301";"C2931218";"Autosomal recessive or X-linked recessive ";"273395, 618021"
"ORPHA:2835";"Orphanet: Pectus excavatum macrocephaly dysplastic nails syndrome";"-";"Zori-Stalker-Williams syndrome";"Neonatal";"-";"-";"";"<1 / 1 000 000";"374";"https://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=EN&Expert=2835";"C2931302";"Unknown ";"600399"
"ORPHA:448237";"Orphanet: Zika virus disease";"-";"Zika virus infection";"All ages";"-";"U06";"";"Unknown";"12894";"https://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=EN&Expert=448237";"-";"Not applicable ";"-"
"ORPHA:912";"Orphanet: Zellweger syndrome";"D015211";"Cerebrohepatorenal syndrome, ZS";"Neonatal";"-";"Q87.8";"";"Unknown";"7917";"https://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=EN&Expert=912";"C0043459";"Autosomal recessive ";"214100, 214110, 614859, 614862, 614866, 614870, 614872, 614876, 614882, 614883, 614886, 614887, 617370"
"ORPHA:369942";"Orphanet: CADDS";"-";"Contiguous ABCD1 DXS1357E deletion syndrome, Zellweger-like contiguous gene deletion syndrome";"Infancy Neonatal";"-";"Q87.8";"";"<1 / 1 000 000";"12472";"https://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=EN&Expert=369942";"C1845408";"X-linked recessive ";"300475"
"ORPHA:3473";"Orphanet: Zimmermann Laband syndrome";"-";"Gingival fibromatosis-hepatosplenomegaly-other anomalies syndrome, Laband syndrome";"Infancy Neonatal";"-";"Q87.8";"";"<1 / 1 000 000";"385";"https://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=EN&Expert=3473";"C0796013";"Unknown ";"135500, 616455"
"ORPHA:439196";"Orphanet: Zinc responsive necrolytic acral erythema";"-";"NAE, Necrolytic acral erythema";"";"-";"L53.8";"";"-";"-";"https://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=EN&Expert=439196";"-";"Not applicable ";"-"
"ORPHA:217017";"Orphanet: Zechi Ceide syndrome";"-";"Occipital atretic cephalocele-unusual facies-large feet syndrome";"Infancy Neonatal";"-";"Q87.8";"";"<1 / 1 000 000";"10582";"https://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=EN&Expert=217017";"C2752047";"Autosomal recessive ";"612916"
"ORPHA:97240";"Orphanet: Zebra body myopathy";"-";"";"";"-";"G71.2";"";"<1 / 1 000 000";"-";"https://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=EN&Expert=97240";"C0270969";"Unknown ";"-"
"ORPHA:98912";"Orphanet: Late onset distal myopathy, Markesbery Griggs type";"-";"ZASP-related myofibrillar myopathy";"Adult";"-";"G71.8";"";"<1 / 1 000 000";"-";"https://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=EN&Expert=98912";"C1836155";"-";"609452"
"ORPHA:50812";"Orphanet: Zellweger like syndrome without peroxisomal anomalies";"-";"Ahn-Lerman-Sagie syndrome";"Childhood";"-";"Q87.8";"";"<1 / 1 000 000";"-";"https://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=EN&Expert=50812";"-";"Autosomal recessive or Mitochondrial inheritance ";"-"
"ORPHA:3474";"Orphanet: CHIME syndrome";"-";"Coloboma-congenital heart disease-ichthyosiform dermatosis-intellectual disability-ear anomalies syndrome, Congenital disorder of glycosylation due to PIGL deficiency, Neuroectodermal dysplasia, CHIME type, Neuroectodermal syndrome, Zunich type, PIGL-CDG, Zunich-Kaye syndrome";"Childhood";"-";"Q87.8";"";"<1 / 1 000 000";"310";"https://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=EN&Expert=3474";"C1848392";"Autosomal recessive ";"280000"
"ORPHA:911";"Orphanet: Combined immunodeficiency due to ZAP70 deficiency";"-";"Zeta-associated-protein 70 deficiency";"Childhood";"-";"D81.8";"";"Unknown";"387";"https://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=EN&Expert=911";"C2931299";"Autosomal recessive ";"269840"
